Timestamp,Bar,Close,FastEMA,SlowEMA,FastGradient,SlowGradient,PrevSignal,NewSignal,MyPosition,ActualPosition,Action,Notes,InWeakDelay,SignalStartBar,LastTradeBar,PriceGradient,BarsSinceEntry,EntryBar,EntryPrice,ExitPending,ExitPendingSide,ExitPendingAnchorFastEMA,ExitPendingEMADelta,MinHoldBars,InExitCooldown,CooldownSecsLeft,TradeMFE,TradeMAE,UnrealizedPoints,Volume,VolumePerMinute
2025-11-21 13:18:30,1476,24128.75,24136.31,24131.19,-1.6803,-0.2571,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=1.680>Max0.60),0,1476,1474,0.2500,-1,-1,0.00,1,LONG,24139.46,3.15,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:24:00,1487,24130.25,24122.33,24123.35,1.7606,0.7261,SHORT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,1476,1474,0.2500,-1,-1,0.00,1,LONG,24139.46,17.13,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:24:00,1487,24130.25,24122.33,24123.35,1.7606,0.7261,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=1.7606(POS) SlowGrad=0.7261(POS) Close=24130.25 FastEMA=24122.33(ABOVE) SlowEMA=24123.35(ABOVE),0,1487,1474,0.2500,-1,-1,0.00,1,LONG,24139.46,17.13,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:24:00,1487,24130.25,24122.33,24123.35,1.7606,0.7261,LONG,LONG,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=1.761>Max0.60),0,1487,1474,0.2500,-1,-1,0.00,1,LONG,24139.46,17.13,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:25:00,1489,24119.00,24121.71,24122.86,-0.6024,-0.4066,LONG,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-1.00,0,1487,1474,-1.0000,-1,-1,0.00,1,LONG,24139.46,17.75,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:25:00,1489,24119.00,24121.71,24122.86,-0.6024,-0.4066,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=True ShouldReverse=False PriceRising=False FastGrad=-0.6024(NEG) SlowGrad=-0.4066(NEG) Close=24119.00 FastEMA=24121.71(BELOW) SlowEMA=24122.86(BELOW),0,1489,1474,-1.0000,-1,-1,0.00,1,LONG,24139.46,17.75,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:25:00,1489,24119.00,24121.71,24122.86,-0.6024,-0.4066,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=0.602>Max0.60),0,1489,1474,-1.0000,-1,-1,0.00,1,LONG,24139.46,17.75,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:33:00,1505,24092.25,24091.09,24097.69,0.2580,-0.5730,SHORT,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.50,0,1489,1474,-0.5000,-1,-1,0.00,1,LONG,24139.46,48.37,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:33:30,1506,24101.50,24094.32,24098.83,1.5954,0.2809,FLAT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,-1,1474,0.2500,-1,-1,0.00,1,LONG,24139.46,45.14,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:33:30,1506,24101.50,24094.32,24098.83,1.5954,0.2809,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=1.5954(POS) SlowGrad=0.2809(POS) Close=24101.50 FastEMA=24094.32(ABOVE) SlowEMA=24098.83(ABOVE),0,1506,1474,0.2500,-1,-1,0.00,1,LONG,24139.46,45.14,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:33:30,1506,24101.50,24094.32,24098.83,1.5954,0.2809,LONG,LONG,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=1.595>Max0.60),0,1506,1474,0.2500,-1,-1,0.00,1,LONG,24139.46,45.14,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:35:00,1509,24098.50,24096.98,24099.21,0.3387,-0.0751,LONG,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-2.00,0,1506,1474,-2.0000,-1,-1,0.00,1,LONG,24139.46,42.49,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:35:30,1510,24093.75,24095.68,24098.28,-0.4295,-0.4773,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,-1,1474,0.0000,-1,-1,0.00,1,LONG,24139.46,43.78,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:35:30,1510,24093.75,24095.68,24098.28,-0.4295,-0.4773,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=-0.4295(NEG) SlowGrad=-0.4773(NEG) Close=24093.75 FastEMA=24095.68(BELOW) SlowEMA=24098.28(BELOW),0,1510,1474,0.0000,-1,-1,0.00,1,LONG,24139.46,43.78,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:35:30,1510,24093.75,24095.68,24098.28,-0.4295,-0.4773,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (-0.4295 >= -0.50),0,1510,1474,0.0000,-1,-1,0.00,1,LONG,24139.46,43.78,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:36:00,1511,24097.75,24096.65,24098.58,0.2436,-0.0871,SHORT,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,1510,1474,0.0000,-1,-1,0.00,1,LONG,24139.46,42.81,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:36:30,1512,24092.75,24095.16,24097.57,-0.5362,-0.5074,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,-1,1474,0.2500,-1,-1,0.00,1,LONG,24139.46,44.30,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:36:30,1512,24092.75,24095.16,24097.57,-0.5362,-0.5074,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=-0.5362(NEG) SlowGrad=-0.5074(NEG) Close=24092.75 FastEMA=24095.16(BELOW) SlowEMA=24097.57(BELOW),0,1512,1474,0.2500,-1,-1,0.00,1,LONG,24139.46,44.30,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:36:30,1512,24092.75,24095.16,24097.57,-0.5362,-0.5074,SHORT,SHORT,SHORT,Flat,ENTRY,EnterShort_Bar1|ATR=9.72|ADX=16.09|RSI=43.4|MACDH=1.192|BW=0.0001|Accel=-0.7798|GradStab=0.8350|VOL=1|VPM=2.00,0,1512,1512,0.2500,0,1512,24092.75,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:37:00,1513,24097.25,24096.10,24097.86,0.2555,-0.0645,SHORT,SHORT,SHORT,Short,EXIT_SUPPRESSED,MIN_HOLD:1/2,0,1512,1512,0.7500,1,1512,24092.75,0,,0.00,0.00,2,0,0,0.00,0.00,-4.50,1,2.00
2025-11-21 13:37:00,1513,24097.25,24096.10,24097.86,0.2555,-0.0645,SHORT,FLAT,SHORT,Short,SIGNAL_CHANGE,PriceGrad:0.75,0,1512,1512,0.7500,1,1512,24092.75,0,,0.00,0.00,2,0,0,0.00,0.00,-4.50,1,2.00
2025-11-21 13:37:30,1514,24102.50,24098.01,24098.74,0.9983,0.3963,FLAT,LONG,SHORT,Short,EXIT,VALIDATION_FAILED: FastGrad>=0.9983(need<-0.15),0,-1,1512,0.2500,2,1512,24092.75,0,,0.00,0.00,2,0,0,0.00,4.50,-9.75,1,2.00
2025-11-21 13:38:00,1515,24094.50,24096.11,24097.60,-0.3568,-0.3263,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.50,0,-1,1514,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:38:00,1515,24094.50,24096.11,24097.60,-0.3568,-0.3263,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=True FastGrad=-0.3568(NEG) SlowGrad=-0.3263(NEG) Close=24094.50 FastEMA=24096.11(BELOW) SlowEMA=24097.60(BELOW),0,1515,1514,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:38:00,1515,24094.50,24096.11,24097.60,-0.3568,-0.3263,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (-0.3568 >= -0.50),0,1515,1514,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:44:00,1527,24089.25,24084.23,24087.03,1.1166,0.2332,SHORT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.50,0,1515,1514,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:44:00,1527,24089.25,24084.23,24087.03,1.1166,0.2332,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=1.1166(POS) SlowGrad=0.2332(POS) Close=24089.25 FastEMA=24084.23(ABOVE) SlowEMA=24087.03(ABOVE),0,1527,1514,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:44:00,1527,24089.25,24084.23,24087.03,1.1166,0.2332,LONG,LONG,FLAT,Flat,ENTRY_FILTER_BLOCKED,FILTERS:ADX<15(14.9) ADX:14.9 ATR:10.34 RSI:49.9 GradStab:1.344 BW:0.0001 Accel:+1.504,0,1527,1514,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:45:00,1529,24084.50,24084.34,24086.59,0.0356,-0.2202,LONG,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,1527,1514,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:45:30,1530,24087.75,24085.70,24087.13,0.4548,0.0649,FLAT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-1.75,0,-1,1514,-1.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:45:30,1530,24087.75,24085.70,24087.13,0.4548,0.0649,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=0.4548(POS) SlowGrad=0.0649(POS) Close=24087.75 FastEMA=24085.70(ABOVE) SlowEMA=24087.13(ABOVE),0,1530,1514,-1.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:45:30,1530,24087.75,24085.70,24087.13,0.4548,0.0649,LONG,LONG,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (0.4548 <= 0.50),0,1530,1514,-1.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:46:30,1532,24083.50,24084.77,24086.35,-0.2812,-0.2999,LONG,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:1.00,0,1530,1514,1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,2,4.00
2025-11-21 13:46:30,1532,24083.50,24084.77,24086.35,-0.2812,-0.2999,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=True FastGrad=-0.2812(NEG) SlowGrad=-0.2999(NEG) Close=24083.50 FastEMA=24084.77(BELOW) SlowEMA=24086.35(BELOW),0,1532,1514,1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,2,4.00
2025-11-21 13:46:30,1532,24083.50,24084.77,24086.35,-0.2812,-0.2999,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (-0.2812 >= -0.50),0,1532,1514,1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,2,4.00
2025-11-21 13:56:00,1551,24030.00,24028.33,24038.86,0.3719,-0.9326,SHORT,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,1532,1514,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:57:00,1553,24028.75,24029.59,24037.75,-0.1872,-0.9470,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,-1,1514,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:57:00,1553,24028.75,24029.59,24037.75,-0.1872,-0.9470,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=-0.1872(NEG) SlowGrad=-0.9470(NEG) Close=24028.75 FastEMA=24029.59(BELOW) SlowEMA=24037.75(BELOW),0,1553,1514,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:57:00,1553,24028.75,24029.59,24037.75,-0.1872,-0.9470,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (-0.1872 >= -0.50),0,1553,1514,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:58:30,1556,24037.75,24030.22,24035.73,1.6728,0.2129,SHORT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.50,0,1553,1514,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:58:30,1556,24037.75,24030.22,24035.73,1.6728,0.2129,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=True ShouldReverse=False PriceRising=False FastGrad=1.6728(POS) SlowGrad=0.2129(POS) Close=24037.75 FastEMA=24030.22(ABOVE) SlowEMA=24035.73(ABOVE),0,1556,1514,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 13:58:30,1556,24037.75,24030.22,24035.73,1.6728,0.2129,LONG,LONG,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=1.673>Max0.60),0,1556,1514,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:01:30,1562,24033.75,24039.55,24039.95,-1.2879,-0.6525,LONG,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,1556,1514,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:01:30,1562,24033.75,24039.55,24039.95,-1.2879,-0.6525,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=-1.2879(NEG) SlowGrad=-0.6525(NEG) Close=24033.75 FastEMA=24039.55(BELOW) SlowEMA=24039.95(BELOW),0,1562,1514,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:01:30,1562,24033.75,24039.55,24039.95,-1.2879,-0.6525,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=1.288>Max0.60),0,1562,1514,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:02:00,1563,24050.75,24044.15,24042.46,1.4669,0.8722,SHORT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.25,0,1562,1514,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:02:00,1563,24050.75,24044.15,24042.46,1.4669,0.8722,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=True ShouldReverse=False PriceRising=False FastGrad=1.4669(POS) SlowGrad=0.8722(POS) Close=24050.75 FastEMA=24044.15(ABOVE) SlowEMA=24042.46(ABOVE),0,1563,1514,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:02:00,1563,24050.75,24044.15,24042.46,1.4669,0.8722,LONG,LONG,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=1.467>Max0.60),0,1563,1514,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:05:00,1569,24056.50,24056.94,24051.71,-0.0970,0.5040,LONG,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.50,0,1563,1514,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:05:30,1570,24048.25,24054.06,24050.63,-1.2901,-0.2504,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.50,0,-1,1514,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:05:30,1570,24048.25,24054.06,24050.63,-1.2901,-0.2504,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=-1.2901(NEG) SlowGrad=-0.2504(NEG) Close=24048.25 FastEMA=24054.06(BELOW) SlowEMA=24050.63(BELOW),0,1570,1514,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:05:30,1570,24048.25,24054.06,24050.63,-1.2901,-0.2504,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=1.290>Max0.60),0,1570,1514,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:08:30,1576,24047.75,24045.10,24045.88,0.5893,0.1972,SHORT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,1570,1514,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:08:30,1576,24047.75,24045.10,24045.88,0.5893,0.1972,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=0.5893(POS) SlowGrad=0.1972(POS) Close=24047.75 FastEMA=24045.10(ABOVE) SlowEMA=24045.88(ABOVE),0,1576,1514,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:08:30,1576,24047.75,24045.10,24045.88,0.5893,0.1972,LONG,LONG,LONG,Flat,ENTRY,EnterLong_Bar1|ATR=13.57|ADX=15.74|RSI=50.6|MACDH=-0.732|BW=0.0000|Accel=2.3791|GradStab=1.7522|VOL=1|VPM=2.00,0,1576,1576,0.2500,0,1576,24047.75,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:09:00,1577,24024.50,24037.82,24041.79,-2.9600,-1.8204,LONG,LONG,LONG,Long,EXIT_SUPPRESSED,MIN_HOLD:1/2,0,1576,1576,0.5000,1,1576,24047.75,0,,0.00,0.00,2,0,0,0.00,0.00,-23.25,1,2.00
2025-11-21 14:09:00,1577,24024.50,24037.82,24041.79,-2.9600,-1.8204,LONG,SHORT,LONG,Long,SIGNAL_CHANGE,PriceGrad:0.50,0,1576,1576,0.5000,1,1576,24047.75,0,,0.00,0.00,2,0,0,0.00,0.00,-23.25,1,2.00
2025-11-21 14:09:30,1578,24018.25,24033.26,24038.97,-3.3350,-2.1811,SHORT,SHORT,LONG,Long,EXIT,VALIDATION_FAILED: FastGrad<=-3.3350(need>0.15),0,-1,1576,0.5000,2,1576,24047.75,0,,0.00,0.00,2,0,0,0.00,23.25,-29.50,1,2.00
2025-11-21 14:10:00,1579,24025.25,24032.99,24038.35,-1.7204,-1.3792,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-1.00,0,-1,1578,-1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:10:00,1579,24025.25,24032.99,24038.35,-1.7204,-1.3792,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=-1.7204(NEG) SlowGrad=-1.3792(NEG) Close=24025.25 FastEMA=24032.99(BELOW) SlowEMA=24038.35(BELOW),0,1579,1578,-1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:10:00,1579,24025.25,24032.99,24038.35,-1.7204,-1.3792,SHORT,SHORT,FLAT,Flat,ENTRY_FILTER_BLOCKED,FILTERS:AccelMisAligned(+1.615) ADX:15.5 ATR:13.96 RSI:42.9 GradStab:1.137 BW:0.0002 Accel:+1.615,0,1579,1578,-1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:14:30,1588,24006.50,24002.39,24013.53,0.9131,-0.7398,SHORT,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,1579,1578,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:15:30,1590,24018.00,24007.84,24014.53,2.2574,0.3653,FLAT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.50,0,-1,1578,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:15:30,1590,24018.00,24007.84,24014.53,2.2574,0.3653,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=False ShouldReverse=False PriceRising=True FastGrad=2.2574(POS) SlowGrad=0.3653(POS) Close=24018.00 FastEMA=24007.84(ABOVE) SlowEMA=24014.53(ABOVE),0,1590,1578,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:15:30,1590,24018.00,24007.84,24014.53,2.2574,0.3653,LONG,LONG,FLAT,Flat,ENTRY_FILTER_BLOCKED,FILTERS:GradStab>1.85(2.479) ADX:19.9 ATR:14.62 RSI:49.5 GradStab:2.479 BW:0.0003 Accel:+1.337,0,1590,1578,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:18:00,1595,24004.25,24012.37,24015.47,-1.8044,-1.1807,LONG,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.25,0,1590,1578,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:18:00,1595,24004.25,24012.37,24015.47,-1.8044,-1.1807,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=-1.8044(NEG) SlowGrad=-1.1807(NEG) Close=24004.25 FastEMA=24012.37(BELOW) SlowEMA=24015.47(BELOW),0,1595,1578,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:18:00,1595,24004.25,24012.37,24015.47,-1.8044,-1.1807,SHORT,SHORT,FLAT,Flat,ENTRY_FILTER_BLOCKED,FILTERS:GradStab>1.85(2.762) ADX:16.6 ATR:13.79 RSI:43.4 GradStab:2.762 BW:0.0001 Accel:-2.245,0,1595,1578,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:20:00,1599,24010.75,24010.69,24013.39,0.0127,-0.2780,SHORT,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-2.50,0,1595,1578,-2.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:20:30,1600,24017.50,24012.75,24014.26,1.0559,0.3415,FLAT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:1.25,0,-1,1578,1.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:20:30,1600,24017.50,24012.75,24014.26,1.0559,0.3415,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=1.0559(POS) SlowGrad=0.3415(POS) Close=24017.50 FastEMA=24012.75(ABOVE) SlowEMA=24014.26(ABOVE),0,1600,1578,1.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:20:30,1600,24017.50,24012.75,24014.26,1.0559,0.3415,LONG,LONG,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=1.056>Max0.60),0,1600,1578,1.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:21:30,1602,24008.75,24011.26,24013.16,-0.5580,-0.4637,LONG,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.50,0,1600,1578,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:21:30,1602,24008.75,24011.26,24013.16,-0.5580,-0.4637,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=True FastGrad=-0.5580(NEG) SlowGrad=-0.4637(NEG) Close=24008.75 FastEMA=24011.26(BELOW) SlowEMA=24013.16(BELOW),0,1602,1578,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:21:30,1602,24008.75,24011.26,24013.16,-0.5580,-0.4637,SHORT,SHORT,FLAT,Flat,ENTRY_FILTER_BLOCKED,FILTERS:ADX<15(14.2) ADX:14.2 ATR:13.75 RSI:46.4 GradStab:1.111 BW:0.0001 Accel:-1.174,0,1602,1578,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 14:27:00,1613,23985.25,23979.02,23986.29,1.3849,-0.1092,SHORT,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.50,0,1602,1578,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
