Timestamp,Bar,Close,FastEMA,SlowEMA,FastGradient,SlowGradient,PrevSignal,NewSignal,MyPosition,ActualPosition,Action,Notes,InWeakDelay,SignalStartBar,LastTradeBar,PriceGradient,BarsSinceEntry,EntryBar,EntryPrice,ExitPending,ExitPendingSide,ExitPendingAnchorFastEMA,ExitPendingEMADelta,MinHoldBars,InExitCooldown,CooldownSecsLeft,TradeMFE,TradeMAE,UnrealizedPoints,Volume,VolumePerMinute
2025-11-21 05:40:30,560,24207.25,24203.48,24199.03,0.8370,0.8654,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=0.8370(POS) SlowGrad=0.8654(POS) Close=24207.25 FastEMA=24203.48(ABOVE) SlowEMA=24199.03(ABOVE),0,560,541,-1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:40:30,560,24207.25,24203.48,24199.03,0.8370,0.8654,LONG,LONG,FLAT,Flat,ENTRY_FILTER_BLOCKED,FILTERS:GradStab>1.85(2.344) ADX:20.0 GradStab:2.344 BW:0.0002 Accel:+2.546,0,560,541,-1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:46:30,572,24209.25,24215.13,24211.20,-1.3073,-0.2047,LONG,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,560,541,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:46:30,572,24209.25,24215.13,24211.20,-1.3073,-0.2047,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=-1.3073(NEG) SlowGrad=-0.2047(NEG) Close=24209.25 FastEMA=24215.13(BELOW) SlowEMA=24211.20(BELOW),0,572,541,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:46:30,572,24209.25,24215.13,24211.20,-1.3073,-0.2047,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=1.307>Max0.60),0,572,541,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:47:00,573,24215.50,24216.17,24212.17,-0.1481,0.3510,SHORT,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.25,0,572,541,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:47:30,574,24217.50,24216.56,24212.76,0.2094,0.4990,FLAT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:1.00,0,-1,541,1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:47:30,574,24217.50,24216.56,24212.76,0.2094,0.4990,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=False ShouldReverse=False PriceRising=True FastGrad=0.2094(POS) SlowGrad=0.4990(POS) Close=24217.50 FastEMA=24216.56(ABOVE) SlowEMA=24212.76(ABOVE),0,574,541,1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:47:30,574,24217.50,24216.56,24212.76,0.2094,0.4990,LONG,LONG,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (0.2094 <= 0.50),0,574,541,1.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:49:00,577,24219.25,24219.39,24215.52,-0.0310,0.3923,LONG,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,574,541,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:49:00,577,24219.25,24219.39,24215.52,-0.0310,0.3923,FLAT,FLAT,FLAT,Flat,HEARTBEAT,HEARTBEAT: Signal=FLAT MyPos=FLAT NTPos=Flat FastGrad=-0.0310 SlowGrad=0.3923 Close=24219.25 FastEMA=24219.39 SlowEMA=24215.52 InWeakDelay=False SignalStartBar=-1 LastTradeBar=541,0,-1,541,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:50:00,579,24213.75,24217.58,24215.23,-0.8502,-0.1555,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.75,0,-1,541,-0.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,8,16.00
2025-11-21 05:50:00,579,24213.75,24217.58,24215.23,-0.8502,-0.1555,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=True ShouldReverse=False PriceRising=False FastGrad=-0.8502(NEG) SlowGrad=-0.1555(NEG) Close=24213.75 FastEMA=24217.58(BELOW) SlowEMA=24215.23(BELOW),0,579,541,-0.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,8,16.00
2025-11-21 05:50:00,579,24213.75,24217.58,24215.23,-0.8502,-0.1555,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=0.850>Max0.60),0,579,541,-0.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,8,16.00
2025-11-21 05:51:30,582,24218.00,24216.71,24215.27,0.2864,0.2876,SHORT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.50,0,579,541,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:51:30,582,24218.00,24216.71,24215.27,0.2864,0.2876,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=False ShouldReverse=False PriceRising=True FastGrad=0.2864(POS) SlowGrad=0.2876(POS) Close=24218.00 FastEMA=24216.71(ABOVE) SlowEMA=24215.27(ABOVE),0,582,541,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:51:30,582,24218.00,24216.71,24215.27,0.2864,0.2876,LONG,LONG,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (0.2864 <= 0.50),0,582,541,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:52:00,583,24212.25,24215.01,24214.46,-0.6128,-0.2329,LONG,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,582,541,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:52:00,583,24212.25,24215.01,24214.46,-0.6128,-0.2329,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=-0.6128(NEG) SlowGrad=-0.2329(NEG) Close=24212.25 FastEMA=24215.01(BELOW) SlowEMA=24214.46(BELOW),0,583,541,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:52:00,583,24212.25,24215.01,24214.46,-0.6128,-0.2329,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=0.613>Max0.60),0,583,541,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:58:00,595,24206.50,24204.16,24206.46,0.5196,0.0039,SHORT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-2.00,0,583,541,-2.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:58:00,595,24206.50,24204.16,24206.46,0.5196,0.0039,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=0.5196(POS) SlowGrad=0.0039(POS) Close=24206.50 FastEMA=24204.16(ABOVE) SlowEMA=24206.46(ABOVE),0,595,541,-2.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:58:00,595,24206.50,24204.16,24206.46,0.5196,0.0039,LONG,LONG,FLAT,Flat,ENTRY_FILTER_BLOCKED,FILTERS:ADX<15(13.1) ADX:13.1 GradStab:0.664 BW:0.0001 Accel:+1.031,0,595,541,-2.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:58:30,596,24204.75,24204.08,24206.19,0.1483,-0.1518,LONG,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.50,0,595,541,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:59:00,597,24202.75,24203.47,24205.65,-0.1597,-0.3051,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.50,0,-1,541,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:59:00,597,24202.75,24203.47,24205.65,-0.1597,-0.3051,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=True FastGrad=-0.1597(NEG) SlowGrad=-0.3051(NEG) Close=24202.75 FastEMA=24203.47(BELOW) SlowEMA=24205.65(BELOW),0,597,541,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 05:59:00,597,24202.75,24203.47,24205.65,-0.1597,-0.3051,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (-0.1597 >= -0.50),0,597,541,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:01:30,602,24201.50,24200.76,24202.99,0.1652,-0.1564,SHORT,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,597,541,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:02:00,603,24196.25,24199.12,24201.87,-0.6376,-0.5917,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,-1,541,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:02:00,603,24196.25,24199.12,24201.87,-0.6376,-0.5917,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=True FastGrad=-0.6376(NEG) SlowGrad=-0.5917(NEG) Close=24196.25 FastEMA=24199.12(BELOW) SlowEMA=24201.87(BELOW),0,603,541,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:02:00,603,24196.25,24199.12,24201.87,-0.6376,-0.5917,SHORT,SHORT,FLAT,Flat,ENTRY_FILTER_BLOCKED,FILTERS:ADX<15(14.8) ADX:14.8 GradStab:0.572 BW:0.0001 Accel:-0.803,0,603,541,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:06:00,611,24190.25,24190.02,24193.81,0.0502,-0.3752,SHORT,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.50,0,603,541,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:06:30,612,24181.75,24187.26,24191.93,-1.2234,-1.0719,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,-1,541,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:06:30,612,24181.75,24187.26,24191.93,-1.2234,-1.0719,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=True ShouldReverse=False PriceRising=False FastGrad=-1.2234(NEG) SlowGrad=-1.0719(NEG) Close=24181.75 FastEMA=24187.26(BELOW) SlowEMA=24191.93(BELOW),0,612,541,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:06:30,612,24181.75,24187.26,24191.93,-1.2234,-1.0719,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=1.223>Max0.60),0,612,541,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:09:00,617,24189.00,24183.40,24187.10,1.2441,0.2002,SHORT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,612,541,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:09:00,617,24189.00,24183.40,24187.10,1.2441,0.2002,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=True ShouldReverse=False PriceRising=False FastGrad=1.2441(POS) SlowGrad=0.2002(POS) Close=24189.00 FastEMA=24183.40(ABOVE) SlowEMA=24187.10(ABOVE),0,617,541,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:09:00,617,24189.00,24183.40,24187.10,1.2441,0.2002,LONG,LONG,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=1.244>Max0.60),0,617,541,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:09:30,618,24183.50,24182.49,24186.22,0.2245,-0.2860,LONG,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.75,0,617,541,0.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:10:30,620,24182.50,24182.78,24185.72,-0.0623,-0.3392,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.50,0,-1,541,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:10:30,620,24182.50,24182.78,24185.72,-0.0623,-0.3392,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=-0.0623(NEG) SlowGrad=-0.3392(NEG) Close=24182.50 FastEMA=24182.78(BELOW) SlowEMA=24185.72(BELOW),0,620,541,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:10:30,620,24182.50,24182.78,24185.72,-0.0623,-0.3392,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (-0.0623 >= -0.50),0,620,541,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:11:00,621,24189.25,24184.77,24186.53,0.9945,0.2861,SHORT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:1.25,0,620,541,1.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:11:00,621,24189.25,24184.77,24186.53,0.9945,0.2861,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=0.9945(POS) SlowGrad=0.2861(POS) Close=24189.25 FastEMA=24184.77(ABOVE) SlowEMA=24186.53(ABOVE),0,621,541,1.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:11:00,621,24189.25,24184.77,24186.53,0.9945,0.2861,LONG,LONG,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=0.994>Max0.60),0,621,541,1.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:11:30,622,24182.00,24183.19,24185.48,-0.2649,-0.3658,LONG,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,621,541,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:11:30,622,24182.00,24183.19,24185.48,-0.2649,-0.3658,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=-0.2649(NEG) SlowGrad=-0.3658(NEG) Close=24182.00 FastEMA=24183.19(BELOW) SlowEMA=24185.48(BELOW),0,622,541,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:11:30,622,24182.00,24183.19,24185.48,-0.2649,-0.3658,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (-0.2649 >= -0.50),0,622,541,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:12:30,624,24185.25,24183.85,24185.42,0.3114,-0.0176,SHORT,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.25,0,622,541,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:13:00,625,24183.00,24183.43,24185.04,-0.0964,-0.2143,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.50,0,-1,541,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:13:00,625,24183.00,24183.43,24185.04,-0.0964,-0.2143,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=-0.0964(NEG) SlowGrad=-0.2143(NEG) Close=24183.00 FastEMA=24183.43(BELOW) SlowEMA=24185.04(BELOW),0,625,541,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:13:00,625,24183.00,24183.43,24185.04,-0.0964,-0.2143,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (-0.0964 >= -0.50),0,625,541,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:15:00,629,24184.00,24182.60,24183.88,0.3116,0.0130,SHORT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.50,0,625,541,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:15:00,629,24184.00,24182.60,24183.88,0.3116,0.0130,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=False ShouldReverse=False PriceRising=True FastGrad=0.3116(POS) SlowGrad=0.0130(POS) Close=24184.00 FastEMA=24182.60(ABOVE) SlowEMA=24183.88(ABOVE),0,629,541,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:15:00,629,24184.00,24182.60,24183.88,0.3116,0.0130,LONG,LONG,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (0.3116 <= 0.50),0,629,541,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:15:30,630,24181.00,24181.90,24183.37,-0.1996,-0.2490,LONG,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.25,0,629,541,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:15:30,630,24181.00,24181.90,24183.37,-0.1996,-0.2490,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=-0.1996(NEG) SlowGrad=-0.2490(NEG) Close=24181.00 FastEMA=24181.90(BELOW) SlowEMA=24183.37(BELOW),0,630,541,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:15:30,630,24181.00,24181.90,24183.37,-0.1996,-0.2490,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (-0.1996 >= -0.50),0,630,541,-0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:20:00,639,24176.00,24173.79,24176.57,0.4909,-0.0599,SHORT,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.50,0,630,541,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:21:00,641,24168.75,24171.81,24174.95,-0.6808,-0.6530,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,-1,541,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:21:00,641,24168.75,24171.81,24174.95,-0.6808,-0.6530,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=True ShouldReverse=False PriceRising=True FastGrad=-0.6808(NEG) SlowGrad=-0.6530(NEG) Close=24168.75 FastEMA=24171.81(BELOW) SlowEMA=24174.95(BELOW),0,641,541,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:21:00,641,24168.75,24171.81,24174.95,-0.6808,-0.6530,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,EntryFastGradTooHigh(|F|=0.681>Max0.60),0,641,541,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:21:30,642,24172.75,24172.54,24175.07,0.0463,-0.2439,SHORT,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.25,0,641,541,0.2500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:22:00,643,24172.50,24172.87,24175.02,-0.0820,-0.2649,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-2.50,0,-1,541,-2.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:22:00,643,24172.50,24172.87,24175.02,-0.0820,-0.2649,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=-0.0820(NEG) SlowGrad=-0.2649(NEG) Close=24172.50 FastEMA=24172.87(BELOW) SlowEMA=24175.02(BELOW),0,643,541,-2.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:22:00,643,24172.50,24172.87,24175.02,-0.0820,-0.2649,SHORT,SHORT,FLAT,Flat,ENTRY_CANCELLED,Fast gradient too weak (-0.0820 >= -0.50),0,643,541,-2.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:27:00,653,24140.75,24140.34,24149.84,0.0914,-0.9564,SHORT,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,643,541,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:27:30,654,24151.50,24144.04,24150.96,1.6574,0.0565,FLAT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-0.50,0,-1,541,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:27:30,654,24151.50,24144.04,24150.96,1.6574,0.0565,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=1.6574(POS) SlowGrad=0.0565(POS) Close=24151.50 FastEMA=24144.04(ABOVE) SlowEMA=24150.96(ABOVE),0,654,541,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:27:30,654,24151.50,24144.04,24150.96,1.6574,0.0565,LONG,LONG,FLAT,Flat,ENTRY_FILTER_BLOCKED,FILTERS:GradStab>1.85(1.918) ADX:39.1 GradStab:1.918 BW:0.0003 Accel:+1.566,0,654,541,-0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:28:30,656,24147.75,24145.45,24150.50,0.5111,-0.2892,LONG,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.00,0,654,541,0.0000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:29:00,657,24158.25,24149.26,24152.10,1.9967,0.6476,FLAT,LONG,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.50,0,-1,541,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:29:00,657,24158.25,24149.26,24152.10,1.9967,0.6476,LONG,LONG,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=LONG Bar=1/1 Valid=False ShouldReverse=False PriceRising=True FastGrad=1.9967(POS) SlowGrad=0.6476(POS) Close=24158.25 FastEMA=24149.26(ABOVE) SlowEMA=24152.10(ABOVE),0,657,541,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:29:00,657,24158.25,24149.26,24152.10,1.9967,0.6476,LONG,LONG,FLAT,Flat,ENTRY_FILTER_BLOCKED,FILTERS:GradStab>1.85(2.495) ADX:34.0 GradStab:2.495 BW:0.0001 Accel:+1.486,0,657,541,0.5000,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:30:30,660,24151.75,24150.52,24152.09,0.2726,-0.0358,LONG,FLAT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:0.75,0,657,541,0.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:31:00,661,24149.50,24150.26,24151.80,-0.1696,-0.2422,FLAT,SHORT,FLAT,Flat,SIGNAL_CHANGE,PriceGrad:-1.75,0,-1,541,-1.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
2025-11-21 06:31:00,661,24149.50,24150.26,24151.80,-0.1696,-0.2422,SHORT,SHORT,FLAT,Flat,ENTRY_DECISION,ENTRY_DECISION: Signal=SHORT Bar=1/1 Valid=False ShouldReverse=False PriceRising=False FastGrad=-0.1696(NEG) SlowGrad=-0.2422(NEG) Close=24149.50 FastEMA=24150.26(BELOW) SlowEMA=24151.80(BELOW),0,661,541,-1.7500,-1,-1,0.00,0,,0.00,0.00,2,0,0,0.00,0.00,0.00,1,2.00
